loss,accuracy,lr
0.8033246994018555,0.5,0.001
0.5918372273445129,0.6499999761581421,0.001
0.515826404094696,0.75,0.001
0.6584534049034119,0.6499999761581421,0.001
0.5074051022529602,0.8500000238418579,0.001
0.5185959935188293,0.75,0.001
0.6033439040184021,0.6000000238418579,0.001
0.5844262838363647,0.699999988079071,0.001
0.5634573101997375,0.800000011920929,0.001
0.6270074844360352,0.699999988079071,0.001
0.4789310097694397,0.800000011920929,0.001
0.43196219205856323,0.800000011920929,0.001
0.5016539692878723,0.800000011920929,0.001
0.6350740194320679,0.75,0.001
0.4567103385925293,0.8500000238418579,0.001
0.5832768082618713,0.699999988079071,0.001
0.4339023530483246,0.8500000238418579,0.001
0.3652680218219757,0.8999999761581421,0.001
0.5073466300964355,0.75,0.001
0.3084105849266052,0.8999999761581421,0.001
0.42512425780296326,0.8999999761581421,0.001
0.5362156629562378,0.800000011920929,0.001
0.5490514039993286,0.699999988079071,0.001
0.337301641702652,0.8999999761581421,0.001
0.3715995252132416,0.8999999761581421,0.001
0.26909583806991577,0.8999999761581421,0.001
0.2901412844657898,0.8999999761581421,0.001
0.4963553547859192,0.699999988079071,0.001
0.5296764373779297,0.75,0.001
0.5445590019226074,0.75,0.001
0.5659946799278259,0.800000011920929,0.001
0.4574146866798401,0.800000011920929,0.001
0.5539361834526062,0.699999988079071,0.001
0.40579453110694885,0.8500000238418579,0.001
0.40239524841308594,0.800000011920929,0.001
0.2633157968521118,0.949999988079071,0.001
0.46652206778526306,0.699999988079071,0.001
0.3779359757900238,0.8999999761581421,0.001
0.5076547265052795,0.75,0.001
0.3590695261955261,0.800000011920929,0.001
0.4482456147670746,0.75,0.001
0.25584158301353455,0.949999988079071,0.001
0.5098891854286194,0.800000011920929,0.001
0.39655253291130066,0.8500000238418579,0.001
0.488961786031723,0.699999988079071,0.001
0.387219101190567,0.8500000238418579,0.001
0.402378648519516,0.8500000238418579,0.001
0.2962034344673157,0.8999999761581421,0.001
0.5971074104309082,0.550000011920929,0.001
0.3658002018928528,0.8500000238418579,0.001
0.3725355267524719,0.8500000238418579,0.001
0.361143559217453,0.8500000238418579,0.001
0.44778960943222046,0.8500000238418579,0.001
0.26667553186416626,0.949999988079071,0.001
0.3772256672382355,0.8500000238418579,0.001
0.4699574410915375,0.8500000238418579,0.001
0.4120256304740906,0.800000011920929,0.001
0.3497852087020874,0.8500000238418579,0.001
0.4174196720123291,0.800000011920929,0.001
0.375469833612442,0.800000011920929,0.001
0.41447049379348755,0.699999988079071,0.001
0.43326863646507263,0.75,0.001
0.3702302575111389,0.8500000238418579,0.001
0.4272865355014801,0.8500000238418579,0.001
0.5730944275856018,0.699999988079071,0.001
0.33258944749832153,0.8500000238418579,0.001
0.5686736106872559,0.6499999761581421,0.001
0.4242965281009674,0.800000011920929,0.001
0.40043649077415466,0.800000011920929,0.001
0.4230222702026367,0.800000011920929,0.001
0.4755881726741791,0.800000011920929,0.001
0.40863022208213806,0.800000011920929,0.001
0.3947160243988037,0.8999999761581421,0.001
0.2320420742034912,0.949999988079071,0.001
0.3908573091030121,0.8500000238418579,0.001
0.4314858019351959,0.75,0.001
0.41180548071861267,0.800000011920929,0.001
0.31675881147384644,0.8999999761581421,0.001
0.2665971517562866,0.8999999761581421,0.001
0.4007999002933502,0.8500000238418579,0.001
0.40323948860168457,0.8500000238418579,0.001
0.25105470418930054,0.949999988079071,0.001
0.37141600251197815,0.8500000238418579,0.001
0.3064424395561218,0.8999999761581421,0.001
0.3111496567726135,0.8999999761581421,0.001
0.28108277916908264,0.8999999761581421,0.001
0.26317375898361206,0.8999999761581421,0.001
0.3032572865486145,0.8500000238418579,0.001
0.3995572030544281,0.8500000238418579,0.001
0.23095449805259705,0.8999999761581421,0.001
0.5282357931137085,0.75,0.001
0.4231833815574646,0.8500000238418579,0.001
0.29923537373542786,0.8500000238418579,0.001
0.4007748067378998,0.800000011920929,0.001
0.3252952992916107,0.8999999761581421,0.001
0.29096418619155884,0.8999999761581421,0.001
0.25443050265312195,0.949999988079071,0.001
0.4533253610134125,0.6499999761581421,0.001
0.2711337208747864,0.949999988079071,0.001
0.40225905179977417,0.800000011920929,0.001
0.3131023049354553,0.8999999761581421,0.001
0.3340480923652649,0.8500000238418579,0.001
0.18072935938835144,1.0,0.001
0.3457392156124115,0.8999999761581421,0.001
