best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.00044067614362575114,0.25333497,1.0,0.3904040404040404,9.999999747378752e-05,1954
