loss,accuracy,lr
0.707188606262207,0.4000000059604645,0.001
0.5854662656784058,0.8999999761581421,0.001
0.5123666524887085,0.8500000238418579,0.001
0.46827131509780884,0.8500000238418579,0.001
0.43847981095314026,0.8500000238418579,0.001
0.4129295349121094,0.8999999761581421,0.001
0.3900490403175354,0.8999999761581421,0.001
0.3707049489021301,0.8999999761581421,0.001
0.35463541746139526,0.8999999761581421,0.001
0.3412714898586273,0.8999999761581421,0.001
0.3280024826526642,0.8999999761581421,0.001
0.31539469957351685,0.8999999761581421,0.001
0.30492568016052246,0.8999999761581421,0.001
0.29427671432495117,0.8999999761581421,0.001
0.2830297350883484,0.8999999761581421,0.001
0.2734655737876892,0.949999988079071,0.001
0.26456108689308167,0.949999988079071,0.001
0.2551235854625702,0.949999988079071,0.001
0.24611198902130127,1.0,0.001
0.23815026879310608,1.0,0.001
0.23012320697307587,1.0,0.001
0.22210796177387238,1.0,0.001
0.2148352563381195,1.0,0.001
0.20767322182655334,1.0,0.001
0.2002921849489212,1.0,0.001
0.19345569610595703,1.0,0.001
0.18699948489665985,1.0,0.001
0.18042674660682678,1.0,0.001
0.17436012625694275,1.0,0.001
0.16858668625354767,1.0,0.001
0.16271336376667023,1.0,0.001
0.15733739733695984,1.0,0.001
0.15213242173194885,1.0,0.001
0.14694997668266296,1.0,0.001
0.1422075778245926,1.0,0.001
0.13746106624603271,1.0,0.001
0.1329687237739563,1.0,0.001
0.12871679663658142,1.0,0.001
0.12439825385808945,1.0,0.001
0.1203557476401329,1.0,0.001
0.11629440635442734,1.0,0.001
0.11245393753051758,1.0,0.001
0.10863687843084335,1.0,0.001
0.10497672855854034,1.0,0.001
0.10143840312957764,1.0,0.001
0.09797394275665283,1.0,0.001
0.09464423358440399,1.0,0.001
0.0914541631937027,1.0,0.001
0.0883273258805275,1.0,0.001
0.08536975085735321,1.0,0.001
0.08244077861309052,1.0,0.001
0.07968274503946304,1.0,0.001
0.07699193805456161,1.0,0.001
0.0743287056684494,1.0,0.001
0.07182101905345917,1.0,0.001
0.06942453235387802,1.0,0.001
0.0670846551656723,1.0,0.001
0.06484833359718323,1.0,0.001
0.06272199749946594,1.0,0.001
0.06064999848604202,1.0,0.001
0.05865517258644104,1.0,0.001
0.05675855278968811,1.0,0.001
0.054904986172914505,1.0,0.001
0.053072474896907806,1.0,0.001
0.05135466530919075,1.0,0.001
0.04973120987415314,1.0,0.001
0.048134028911590576,1.0,0.001
0.04659483581781387,1.0,0.001
0.04514000564813614,1.0,0.001
0.04373323917388916,1.0,0.001
0.042355358600616455,1.0,0.001
0.041015975177288055,1.0,0.001
0.03975338488817215,1.0,0.001
0.03854264318943024,1.0,0.001
0.03735747188329697,1.0,0.001
0.03621480241417885,1.0,0.001
0.03513505309820175,1.0,0.001
0.03409900143742561,1.0,0.001
0.03309253975749016,1.0,0.001
0.03211691603064537,1.0,0.001
0.031176725402474403,1.0,0.001
0.03026965819299221,1.0,0.001
0.029394671320915222,1.0,0.001
0.028551023453474045,1.0,0.001
0.027731040492653847,1.0,0.001
0.026941169053316116,1.0,0.001
0.026179742068052292,1.0,0.001
0.02544545568525791,1.0,0.001
0.02474069595336914,1.0,0.001
0.024059142917394638,1.0,0.001
0.02339741960167885,1.0,0.001
0.022757459431886673,1.0,0.001
0.022140342742204666,1.0,0.001
0.021548908203840256,1.0,0.001
0.020983027294278145,1.0,0.001
0.02043744921684265,1.0,0.001
0.01991088315844536,1.0,0.001
0.019400784745812416,1.0,0.001
0.018904471769928932,1.0,0.001
0.018427688628435135,1.0,0.001
0.01796760968863964,1.0,0.001
0.01752537488937378,1.0,0.001
0.01709943264722824,1.0,0.001
0.016685850918293,1.0,0.001
0.016285015270113945,1.0,0.001
0.01589774712920189,1.0,0.001
0.015524627640843391,1.0,0.001
0.015163406729698181,1.0,0.001
0.014812218025326729,1.0,0.001
0.014472899958491325,1.0,0.001
0.014143924228847027,1.0,0.001
0.013825046829879284,1.0,0.001
0.013518044725060463,1.0,0.001
0.013219287618994713,1.0,0.001
0.012928267009556293,1.0,0.001
0.01264695543795824,1.0,0.001
0.012376487255096436,1.0,0.001
