loss,accuracy,lr
2.107891082763672,0.20000000298023224,0.001
1.6916691064834595,0.4699999988079071,0.001
1.5191644430160522,0.44999998807907104,0.001
1.4291518926620483,0.47999998927116394,0.001
1.2791818380355835,0.5699999928474426,0.001
1.2749615907669067,0.550000011920929,0.001
1.2583832740783691,0.5400000214576721,0.001
1.2375584840774536,0.5899999737739563,0.001
1.274348258972168,0.5099999904632568,0.001
1.084458351135254,0.5799999833106995,0.001
1.1688659191131592,0.6399999856948853,0.001
1.0630216598510742,0.6200000047683716,0.001
1.0143104791641235,0.6899999976158142,0.001
1.0511664152145386,0.6499999761581421,0.001
0.9922340512275696,0.6600000262260437,0.001
0.9970011711120605,0.6299999952316284,0.001
1.073694109916687,0.5699999928474426,0.001
1.0246202945709229,0.6200000047683716,0.001
0.9989965558052063,0.6499999761581421,0.001
0.9384037256240845,0.6700000166893005,0.001
0.883965015411377,0.7099999785423279,0.001
0.91600501537323,0.6200000047683716,0.001
0.9448782205581665,0.6899999976158142,0.001
1.0108423233032227,0.5799999833106995,0.001
0.9291560649871826,0.6299999952316284,0.001
0.9020134210586548,0.6299999952316284,0.001
0.9380542039871216,0.6399999856948853,0.001
0.9041635394096375,0.6200000047683716,0.001
0.9391089677810669,0.6399999856948853,0.001
0.9688510298728943,0.6100000143051147,0.001
0.9058247208595276,0.5899999737739563,0.001
0.8449584245681763,0.6800000071525574,0.001
0.8350304365158081,0.6800000071525574,0.001
0.9036135673522949,0.6800000071525574,0.001
0.8194089531898499,0.699999988079071,0.001
0.8519120216369629,0.6499999761581421,0.001
0.7803901433944702,0.7400000095367432,0.001
0.827243983745575,0.7200000286102295,0.001
0.7121167778968811,0.7699999809265137,0.001
0.7413384318351746,0.7400000095367432,0.001
0.9046077132225037,0.6299999952316284,0.001
0.7938692569732666,0.7200000286102295,0.001
0.7661887407302856,0.699999988079071,0.001
0.7222529649734497,0.7400000095367432,0.001
0.7045585513114929,0.7200000286102295,0.001
0.6744754314422607,0.7300000190734863,0.001
0.7384111285209656,0.7300000190734863,0.001
0.7709165215492249,0.6800000071525574,0.001
0.7456843852996826,0.7300000190734863,0.001
0.685546875,0.75,0.001
0.6684319972991943,0.75,0.001
0.694111168384552,0.75,0.001
0.6766338348388672,0.7799999713897705,0.001
0.6696884632110596,0.7400000095367432,0.001
0.6964046359062195,0.7699999809265137,0.001
0.6397293210029602,0.7900000214576721,0.001
0.7041617035865784,0.7900000214576721,0.001
0.6126615405082703,0.7900000214576721,0.001
0.6196556091308594,0.7900000214576721,0.001
0.7913591265678406,0.7200000286102295,0.001
0.6960608959197998,0.75,0.001
0.697297990322113,0.7300000190734863,0.001
0.6951075792312622,0.75,0.001
0.7173423767089844,0.7099999785423279,0.001
0.6649039387702942,0.7300000190734863,0.001
0.6956779360771179,0.7300000190734863,0.001
0.6283180713653564,0.7699999809265137,0.001
0.6331844329833984,0.800000011920929,0.001
0.6692178249359131,0.7400000095367432,0.001
0.6403593420982361,0.7900000214576721,0.001
0.6625378131866455,0.7599999904632568,0.001
0.5576238036155701,0.800000011920929,0.001
0.5982934832572937,0.7900000214576721,0.001
0.5313425660133362,0.8299999833106995,0.001
0.6174131631851196,0.7799999713897705,0.001
0.5775216817855835,0.7900000214576721,0.001
0.6457571387290955,0.7799999713897705,0.001
0.5578092336654663,0.8299999833106995,0.001
0.6729247570037842,0.7300000190734863,0.001
0.5310327410697937,0.8500000238418579,0.001
0.48613518476486206,0.8600000143051147,0.001
0.5850265622138977,0.8299999833106995,0.001
0.6157974600791931,0.8199999928474426,0.001
0.5426831245422363,0.7699999809265137,0.001
0.6602063775062561,0.75,0.001
0.592688262462616,0.7599999904632568,0.001
0.536119282245636,0.8299999833106995,0.001
0.5854361653327942,0.7900000214576721,0.001
0.6551066637039185,0.75,0.001
0.5573318600654602,0.7900000214576721,0.001
0.5148458480834961,0.8399999737739563,0.001
0.5756995677947998,0.7799999713897705,0.001
0.5292811393737793,0.8100000023841858,0.001
0.5414112210273743,0.8299999833106995,0.001
0.4720717668533325,0.8700000047683716,0.001
0.5737070441246033,0.7599999904632568,0.001
0.5090466141700745,0.7900000214576721,0.001
0.46288448572158813,0.8199999928474426,0.001
0.49581268429756165,0.8299999833106995,0.001
0.5271517038345337,0.8299999833106995,0.001
0.5533043146133423,0.75,0.001
0.5133517980575562,0.8199999928474426,0.001
0.5622906684875488,0.8100000023841858,0.001
0.5214709043502808,0.8199999928474426,0.001
0.5572890639305115,0.7799999713897705,0.001
0.5580849647521973,0.8199999928474426,0.001
0.5366576910018921,0.7799999713897705,0.001
0.533294141292572,0.8299999833106995,0.001
0.48756468296051025,0.8500000238418579,0.001
