loss,accuracy,lr
1.513056993484497,0.18333333730697632,0.001
1.4808826446533203,0.18333333730697632,0.001
1.4502604007720947,0.18333333730697632,0.001
1.4340026378631592,0.18333333730697632,0.001
1.4126802682876587,0.18333333730697632,0.001
1.3916600942611694,0.18333333730697632,0.001
1.3787950277328491,0.18333333730697632,0.001
1.3664476871490479,0.18333333730697632,0.001
1.3528960943222046,0.25,0.001
1.34304678440094,0.3333333432674408,0.001
1.3306289911270142,0.36666667461395264,0.001
1.3203234672546387,0.4000000059604645,0.001
1.3098671436309814,0.4166666567325592,0.001
1.2995872497558594,0.4333333373069763,0.001
1.290453553199768,0.4333333373069763,0.001
1.2800095081329346,0.46666666865348816,0.001
1.2684723138809204,0.5333333611488342,0.001
1.2569719552993774,0.550000011920929,0.001
1.2458202838897705,0.6000000238418579,0.001
1.234046459197998,0.6166666746139526,0.001
1.2219200134277344,0.6166666746139526,0.001
1.2096481323242188,0.6166666746139526,0.001
1.1976369619369507,0.6833333373069763,0.001
1.1849358081817627,0.699999988079071,0.001
1.1730457544326782,0.7166666388511658,0.001
1.1602766513824463,0.7333333492279053,0.001
1.148436188697815,0.800000011920929,0.001
1.1354116201400757,0.8333333134651184,0.001
1.1225756406784058,0.8333333134651184,0.001
1.1098785400390625,0.8333333134651184,0.001
1.0968050956726074,0.8166666626930237,0.001
1.0828235149383545,0.8500000238418579,0.001
1.0700232982635498,0.8333333134651184,0.001
1.057087779045105,0.800000011920929,0.001
1.043544054031372,0.800000011920929,0.001
1.0299792289733887,0.8333333134651184,0.001
1.0170503854751587,0.8166666626930237,0.001
1.006172776222229,0.8333333134651184,0.001
0.9922357797622681,0.8333333134651184,0.001
0.981656014919281,0.8333333134651184,0.001
0.9706681370735168,0.8333333134651184,0.001
0.961277425289154,0.8333333134651184,0.001
0.9454406499862671,0.8500000238418579,0.001
0.935665488243103,0.8333333134651184,0.001
0.9248267412185669,0.8333333134651184,0.001
0.9129466414451599,0.8500000238418579,0.001
0.9015599489212036,0.8333333134651184,0.001
0.8896755576133728,0.8500000238418579,0.001
0.8775342106819153,0.8500000238418579,0.001
0.8675540089607239,0.8666666746139526,0.001
0.8551108241081238,0.8833333253860474,0.001
0.8485256433486938,0.8833333253860474,0.001
0.8373406529426575,0.8833333253860474,0.001
0.8284448981285095,0.8833333253860474,0.001
0.8149406313896179,0.8999999761581421,0.001
0.8044067621231079,0.8999999761581421,0.001
0.7925680875778198,0.8999999761581421,0.001
0.7886577844619751,0.8999999761581421,0.001
0.7748464941978455,0.8999999761581421,0.001
0.7653716206550598,0.8999999761581421,0.001
0.7529066205024719,0.8999999761581421,0.001
0.743537962436676,0.8999999761581421,0.001
0.7313642501831055,0.8999999761581421,0.001
0.7222673296928406,0.9166666865348816,0.001
0.7114251852035522,0.9166666865348816,0.001
0.7046075463294983,0.9166666865348816,0.001
0.6897915005683899,0.9166666865348816,0.001
0.6819049715995789,0.9166666865348816,0.001
0.6737130284309387,0.9166666865348816,0.001
