loss,accuracy,lr
0.6914858222007751,0.5263158082962036,0.001
0.6912148594856262,0.5263158082962036,0.001
0.6900095343589783,0.5263158082962036,0.001
0.6896367073059082,0.5263158082962036,0.001
0.6892417073249817,0.5263158082962036,0.001
0.6887712478637695,0.5263158082962036,0.001
0.6883910298347473,0.5263158082962036,0.001
0.6879016160964966,0.5263158082962036,0.001
0.6872435212135315,0.5438596606254578,0.001
0.6866589784622192,0.5789473652839661,0.001
0.6860604286193848,0.5789473652839661,0.001
0.6853770613670349,0.5789473652839661,0.001
0.6847774982452393,0.5789473652839661,0.001
0.6842135190963745,0.5789473652839661,0.001
0.6836318969726562,0.5789473652839661,0.001
0.6829999089241028,0.5789473652839661,0.001
0.6823470592498779,0.5789473652839661,0.001
0.6814559698104858,0.5789473652839661,0.001
0.6806719303131104,0.5789473652839661,0.001
0.6796306371688843,0.5789473652839661,0.001
0.6794655919075012,0.5789473652839661,0.001
0.6782557964324951,0.5614035129547119,0.001
0.6771311163902283,0.5789473652839661,0.001
0.6759315133094788,0.5789473652839661,0.001
0.6746034026145935,0.5789473652839661,0.001
0.6731616854667664,0.5263158082962036,0.001
0.6709040403366089,0.5614035129547119,0.001
0.6695953011512756,0.5263158082962036,0.001
0.6700294613838196,0.6315789222717285,0.001
0.6682813167572021,0.6315789222717285,0.001
0.6672787070274353,0.6315789222717285,0.001
0.6641718149185181,0.5789473652839661,0.001
0.6635230779647827,0.6315789222717285,0.001
0.661605954170227,0.6315789222717285,0.001
0.661910891532898,0.6315789222717285,0.001
0.658541738986969,0.5964912176132202,0.001
0.6578603386878967,0.6315789222717285,0.001
0.6538038849830627,0.5964912176132202,0.001
0.6513869762420654,0.6315789222717285,0.001
0.6483353972434998,0.6315789222717285,0.001
0.6463447213172913,0.6315789222717285,0.001
0.6424064040184021,0.6315789222717285,0.001
0.6479741334915161,0.6842105388641357,0.001
0.6436618566513062,0.6491228342056274,0.001
0.640383780002594,0.6666666865348816,0.001
0.6334795355796814,0.6140350699424744,0.001
0.636370062828064,0.6491228342056274,0.001
0.6304429173469543,0.6666666865348816,0.001
0.6278846859931946,0.6666666865348816,0.001
0.6268605589866638,0.6666666865348816,0.001
0.6215934753417969,0.6842105388641357,0.001
0.6202878355979919,0.6491228342056274,0.001
0.6158240437507629,0.6140350699424744,0.001
0.6146227121353149,0.6842105388641357,0.001
0.6091086864471436,0.6491228342056274,0.001
0.6197534799575806,0.6842105388641357,0.001
0.6034855246543884,0.6491228342056274,0.001
0.6024340987205505,0.6491228342056274,0.001
0.6076822280883789,0.6491228342056274,0.001
0.5954160094261169,0.6491228342056274,0.001
0.5931111574172974,0.6842105388641357,0.001
0.5980778932571411,0.7368420958518982,0.001
0.5896232724189758,0.6491228342056274,0.001
0.589134693145752,0.6842105388641357,0.001
0.5859111547470093,0.6491228342056274,0.001
0.5851744413375854,0.6666666865348816,0.001
0.5793929100036621,0.7017543911933899,0.001
0.577780544757843,0.6842105388641357,0.001
0.5777458548545837,0.6666666865348816,0.001
0.5869685411453247,0.719298243522644,0.001
0.573577880859375,0.6491228342056274,0.001
0.574796736240387,0.6842105388641357,0.001
0.5711528062820435,0.7017543911933899,0.001
0.5686782002449036,0.6491228342056274,0.001
0.5774276256561279,0.7719298005104065,0.001
0.567479133605957,0.6842105388641357,0.001
0.5658502578735352,0.6842105388641357,0.001
0.5631762742996216,0.7017543911933899,0.001
0.5612519979476929,0.7017543911933899,0.001
0.5619419813156128,0.6842105388641357,0.001
0.5527065396308899,0.719298243522644,0.001
0.5518273711204529,0.7543859481811523,0.001
0.55323326587677,0.7017543911933899,0.001
0.5510954856872559,0.7719298005104065,0.001
0.5498599410057068,0.6842105388641357,0.001
0.5484083890914917,0.7368420958518982,0.001
0.554696798324585,0.6842105388641357,0.001
0.5426557660102844,0.7017543911933899,0.001
0.5402997136116028,0.7719298005104065,0.001
0.5404680967330933,0.6842105388641357,0.001
0.539728045463562,0.7719298005104065,0.001
0.5373342037200928,0.719298243522644,0.001
0.5411249995231628,0.7543859481811523,0.001
0.5595732927322388,0.6842105388641357,0.001
0.5402604341506958,0.7017543911933899,0.001
0.5556617975234985,0.7719298005104065,0.001
0.5273627042770386,0.7543859481811523,0.001
0.5560119152069092,0.7017543911933899,0.001
0.5358026623725891,0.7017543911933899,0.001
0.5499208569526672,0.7017543911933899,0.001
0.5520662069320679,0.7017543911933899,0.001
0.5383855700492859,0.7017543911933899,0.001
0.5502868294715881,0.719298243522644,0.001
0.5340676307678223,0.7543859481811523,0.001
0.5324530601501465,0.6842105388641357,0.001
0.5243614315986633,0.719298243522644,0.001
0.5289618372917175,0.7719298005104065,0.001
0.5481976866722107,0.7017543911933899,0.001
0.52126544713974,0.8070175647735596,0.001
0.52158522605896,0.7894737124443054,0.001
0.5366799235343933,0.7017543911933899,0.001
0.5227299332618713,0.7017543911933899,0.001
0.5331334471702576,0.7719298005104065,0.001
0.52908855676651,0.7543859481811523,0.001
0.5214705467224121,0.719298243522644,0.001
0.5186747908592224,0.719298243522644,0.001
0.528827965259552,0.719298243522644,0.001
0.5078919529914856,0.719298243522644,0.001
0.5098100900650024,0.719298243522644,0.001
0.5348897576332092,0.719298243522644,0.001
0.5033618211746216,0.7017543911933899,0.001
0.5064846277236938,0.719298243522644,0.001
0.5145837068557739,0.7894737124443054,0.001
0.5012574791908264,0.7719298005104065,0.001
0.5142618417739868,0.719298243522644,0.001
0.5042532086372375,0.719298243522644,0.001
0.5119306445121765,0.7719298005104065,0.001
0.5119114518165588,0.7368420958518982,0.001
0.517966628074646,0.719298243522644,0.001
0.5157796144485474,0.7368420958518982,0.001
0.4952440559864044,0.7719298005104065,0.001
0.519966721534729,0.7368420958518982,0.001
0.5039485692977905,0.7543859481811523,0.001
0.5229952335357666,0.7719298005104065,0.001
0.49595680832862854,0.719298243522644,0.001
0.4986015558242798,0.719298243522644,0.001
0.5135701894760132,0.8070175647735596,0.001
0.4888194799423218,0.7719298005104065,0.001
0.5016806125640869,0.719298243522644,0.001
0.4879220724105835,0.7719298005104065,0.001
0.4831556975841522,0.8245614171028137,0.001
0.5079448819160461,0.7368420958518982,0.001
0.48016130924224854,0.7368420958518982,0.001
0.508283793926239,0.7719298005104065,0.001
0.4921451508998871,0.7017543911933899,0.001
0.5008202791213989,0.719298243522644,0.001
0.4808189868927002,0.7543859481811523,0.001
