loss,accuracy,lr
0.681164026260376,0.5866666436195374,0.001
0.6497010588645935,0.6566666960716248,0.001
0.6374419927597046,0.6600000262260437,0.001
0.6389681696891785,0.6633333563804626,0.001
0.6233990788459778,0.7133333086967468,0.001
0.6158240437507629,0.6866666674613953,0.001
0.6099627017974854,0.7266666889190674,0.001
0.6063398122787476,0.7200000286102295,0.001
0.5935976505279541,0.7166666388511658,0.001
0.585108757019043,0.7400000095367432,0.001
0.5742312669754028,0.753333330154419,0.001
0.5672334432601929,0.7433333396911621,0.001
0.5647626519203186,0.7433333396911621,0.001
0.5571236610412598,0.7400000095367432,0.001
0.564102828502655,0.7400000095367432,0.001
0.5562716722488403,0.7300000190734863,0.001
0.5385012030601501,0.75,0.001
0.5345109105110168,0.7566666603088379,0.001
0.5298953652381897,0.7433333396911621,0.001
0.5310320258140564,0.75,0.001
0.5140909552574158,0.7666666507720947,0.001
0.5135310292243958,0.7799999713897705,0.001
0.5131744146347046,0.7799999713897705,0.001
0.49870187044143677,0.7833333611488342,0.001
0.49258309602737427,0.7833333611488342,0.001
0.4812812805175781,0.8033333420753479,0.001
0.4744514524936676,0.8033333420753479,0.001
0.46999266743659973,0.7900000214576721,0.001
0.46770432591438293,0.8166666626930237,0.001
0.46930861473083496,0.7833333611488342,0.001
0.45481449365615845,0.8166666626930237,0.001
0.43737417459487915,0.8366666436195374,0.001
0.43382132053375244,0.8199999928474426,0.001
0.43226537108421326,0.8533333539962769,0.001
0.43789175152778625,0.8299999833106995,0.001
0.4292871057987213,0.8166666626930237,0.001
0.42700281739234924,0.8500000238418579,0.001
0.43215733766555786,0.8199999928474426,0.001
0.40282076597213745,0.8399999737739563,0.001
0.4026511013507843,0.8433333039283752,0.001
0.40113312005996704,0.8433333039283752,0.001
0.40189245343208313,0.8299999833106995,0.001
0.3893565833568573,0.8533333539962769,0.001
0.3899327218532562,0.8500000238418579,0.001
0.38089147210121155,0.8533333539962769,0.001
0.36957022547721863,0.8766666650772095,0.001
0.358061283826828,0.8566666841506958,0.001
0.36073651909828186,0.8766666650772095,0.001
0.34990137815475464,0.8766666650772095,0.001
0.3603261709213257,0.8633333444595337,0.001
0.3418029546737671,0.8733333349227905,0.001
0.3461189270019531,0.8866666555404663,0.001
0.33354857563972473,0.8700000047683716,0.001
0.3301016092300415,0.8933333158493042,0.001
0.3170686364173889,0.9133333563804626,0.001
0.3186931908130646,0.8999999761581421,0.001
0.32584822177886963,0.8966666460037231,0.001
0.3119018077850342,0.8766666650772095,0.001
0.3301839530467987,0.8633333444595337,0.001
0.3433091938495636,0.8700000047683716,0.001
0.31458309292793274,0.8833333253860474,0.001
0.30298665165901184,0.903333306312561,0.001
0.30627626180648804,0.8933333158493042,0.001
0.2933864891529083,0.9066666960716248,0.001
0.28154516220092773,0.903333306312561,0.001
0.2908048629760742,0.9300000071525574,0.001
0.27528470754623413,0.9100000262260437,0.001
0.2740916907787323,0.903333306312561,0.001
0.26279377937316895,0.8966666460037231,0.001
0.25978121161460876,0.9233333468437195,0.001
0.276101291179657,0.903333306312561,0.001
0.2531963586807251,0.9133333563804626,0.001
0.24921560287475586,0.9300000071525574,0.001
0.23311471939086914,0.9233333468437195,0.001
0.23978225886821747,0.9300000071525574,0.001
0.2624860405921936,0.9200000166893005,0.001
0.24155375361442566,0.9266666769981384,0.001
0.2357414960861206,0.9300000071525574,0.001
0.22013503313064575,0.9300000071525574,0.001
0.24131645262241364,0.9233333468437195,0.001
0.23922261595726013,0.9233333468437195,0.001
0.23585395514965057,0.9200000166893005,0.001
0.20879203081130981,0.9333333373069763,0.001
0.20415392518043518,0.9599999785423279,0.001
0.18926268815994263,0.95333331823349,0.001
0.18830177187919617,0.9466666579246521,0.001
0.19952522218227386,0.9466666579246521,0.001
0.21153704822063446,0.9200000166893005,0.001
0.18448026478290558,0.9433333277702332,0.001
