loss,accuracy,lr
0.667102038860321,0.7329192757606506,0.001
0.5922679305076599,0.8198757767677307,0.001
0.547200620174408,0.8229813575744629,0.001
0.5124242901802063,0.8198757767677307,0.001
0.49159231781959534,0.8198757767677307,0.001
0.47205376625061035,0.8198757767677307,0.001
0.4535679817199707,0.8198757767677307,0.001
0.44206109642982483,0.8198757767677307,0.001
0.4323616325855255,0.8198757767677307,0.001
0.42529547214508057,0.8198757767677307,0.001
0.418548583984375,0.8198757767677307,0.001
0.4265369772911072,0.8198757767677307,0.001
0.4277191758155823,0.8198757767677307,0.001
0.42055657505989075,0.8198757767677307,0.001
0.4140641987323761,0.8198757767677307,0.001
0.4076082706451416,0.8198757767677307,0.001
0.40259674191474915,0.8229813575744629,0.001
0.39513224363327026,0.8229813575744629,0.001
0.38873419165611267,0.8260869383811951,0.001
0.38652387261390686,0.8229813575744629,0.001
0.3721356689929962,0.8229813575744629,0.001
0.3635767102241516,0.8260869383811951,0.001
0.3701798915863037,0.8322981595993042,0.001
0.36421000957489014,0.850931704044342,0.001
0.36694401502609253,0.8416149020195007,0.001
0.34470975399017334,0.850931704044342,0.001
0.3406507968902588,0.8447204828262329,0.001
0.3296090364456177,0.8447204828262329,0.001
0.3195880651473999,0.8602484464645386,0.001
0.31259533762931824,0.8726708292961121,0.001
0.3181115686893463,0.8633540272712708,0.001
0.29355505108833313,0.8850931525230408,0.001
0.279986709356308,0.8913043737411499,0.001
0.2685292959213257,0.8975155353546143,0.001
0.2575835883617401,0.909937858581543,0.001
0.2564026713371277,0.909937858581543,0.001
0.23235537111759186,0.9378882050514221,0.001
0.22758997976779938,0.9285714030265808,0.001
0.22500894963741302,0.9378882050514221,0.001
0.21927233040332794,0.9285714030265808,0.001
0.20510397851467133,0.9658384919166565,0.001
0.18714401125907898,0.9720497131347656,0.001
0.1733625829219818,0.9720497131347656,0.001
0.155466690659523,0.9844720363616943,0.001
0.1625359058380127,0.9844720363616943,0.001
0.18196401000022888,0.95652174949646,0.001
0.16830448806285858,0.9751552939414978,0.001
