loss,accuracy,lr
1.6559703350067139,0.3142857253551483,0.001
1.3778947591781616,0.5142857432365417,0.001
1.212227463722229,0.5428571701049805,0.001
1.2716416120529175,0.5,0.001
1.068166971206665,0.5428571701049805,0.001
1.2032935619354248,0.5142857432365417,0.001
1.1483350992202759,0.5428571701049805,0.001
1.0199934244155884,0.6571428775787354,0.001
1.0706522464752197,0.6714285612106323,0.001
1.020597219467163,0.7285714149475098,0.001
1.0175063610076904,0.6285714507102966,0.001
1.0490031242370605,0.6428571343421936,0.001
1.052640676498413,0.6285714507102966,0.001
1.0030821561813354,0.7142857313156128,0.001
0.9385668039321899,0.6571428775787354,0.001
0.8948774933815002,0.6571428775787354,0.001
0.8017808794975281,0.800000011920929,0.001
0.7648587226867676,0.8142856955528259,0.001
0.8486221432685852,0.7285714149475098,0.001
0.8428905010223389,0.699999988079071,0.001
0.8348680734634399,0.7428571581840515,0.001
0.823024332523346,0.7142857313156128,0.001
0.8711355924606323,0.699999988079071,0.001
0.8174383640289307,0.800000011920929,0.001
0.7641769051551819,0.7714285850524902,0.001
0.7798963189125061,0.800000011920929,0.001
0.9203084707260132,0.6857143044471741,0.001
0.732582688331604,0.800000011920929,0.001
0.7308847904205322,0.7714285850524902,0.001
0.8277512192726135,0.6714285612106323,0.001
0.7043326497077942,0.7857142686843872,0.001
0.6550778746604919,0.7857142686843872,0.001
0.6036413311958313,0.8714285492897034,0.001
0.7113561630249023,0.7857142686843872,0.001
0.764960765838623,0.7571428418159485,0.001
0.6192966103553772,0.8428571224212646,0.001
0.6755247116088867,0.800000011920929,0.001
0.6452800035476685,0.8999999761581421,0.001
0.5746546387672424,0.8857142925262451,0.001
0.5927136540412903,0.7857142686843872,0.001
0.6025276780128479,0.8428571224212646,0.001
0.5830647349357605,0.8714285492897034,0.001
0.5514939427375793,0.8571428656578064,0.001
0.48445019125938416,0.8714285492897034,0.001
0.5377888679504395,0.8714285492897034,0.001
0.49066898226737976,0.8999999761581421,0.001
0.4580955505371094,0.8857142925262451,0.001
0.5158624053001404,0.8999999761581421,0.001
0.42978399991989136,0.8999999761581421,0.001
0.5001245141029358,0.8714285492897034,0.001
0.4459541440010071,0.9142857193946838,0.001
0.5280321836471558,0.8857142925262451,0.001
0.5355206727981567,0.8285714387893677,0.001
0.4731590747833252,0.9142857193946838,0.001
0.47879165410995483,0.9142857193946838,0.001
0.43124017119407654,0.9142857193946838,0.001
0.3352573812007904,0.9428571462631226,0.001
0.4245004951953888,0.9285714030265808,0.001
0.4345461428165436,0.9142857193946838,0.001
0.403739869594574,0.8999999761581421,0.001
0.34986695647239685,0.9571428298950195,0.001
0.43547213077545166,0.9142857193946838,0.001
0.3974795341491699,0.8999999761581421,0.001
0.2884524464607239,0.9857142567634583,0.001
0.3568234443664551,0.9142857193946838,0.001
0.36405062675476074,0.9285714030265808,0.001
0.4026608467102051,0.9142857193946838,0.001
0.3708249628543854,0.9571428298950195,0.001
0.36580851674079895,0.9142857193946838,0.001
0.32665133476257324,0.9285714030265808,0.001
0.3362685739994049,0.9714285731315613,0.001
0.30023321509361267,0.9285714030265808,0.001
0.29272666573524475,0.9571428298950195,0.001
0.29038920998573303,0.9714285731315613,0.001
0.285281240940094,0.9428571462631226,0.001
0.28244203329086304,0.9714285731315613,0.001
0.31075260043144226,0.9428571462631226,0.001
0.3299170434474945,0.9428571462631226,0.001
0.3197067379951477,0.9428571462631226,0.001
0.2764175534248352,0.9857142567634583,0.001
0.22631867229938507,0.9857142567634583,0.001
0.2201516330242157,0.9714285731315613,0.001
0.28602319955825806,0.9142857193946838,0.001
0.29375261068344116,0.9142857193946838,0.001
0.26492026448249817,0.9428571462631226,0.001
0.29314619302749634,0.9571428298950195,0.001
0.32422295212745667,0.9571428298950195,0.001
0.25842761993408203,0.9714285731315613,0.001
0.25582897663116455,0.9285714030265808,0.001
0.27912306785583496,0.9142857193946838,0.001
0.23837940394878387,0.9571428298950195,0.001
0.1878959834575653,0.9857142567634583,0.001
0.32788270711898804,0.8999999761581421,0.001
0.262393057346344,0.9857142567634583,0.001
0.25183624029159546,0.9428571462631226,0.001
0.26305264234542847,0.9571428298950195,0.001
0.25402992963790894,0.9714285731315613,0.001
0.2594488561153412,0.9571428298950195,0.001
0.1546291559934616,0.9857142567634583,0.001
0.14709827303886414,1.0,0.001
0.15646560490131378,0.9857142567634583,0.001
0.13869087398052216,1.0,0.001
0.21368195116519928,0.9428571462631226,0.001
0.22934262454509735,0.9714285731315613,0.001
0.1965811848640442,0.9714285731315613,0.001
0.21178634464740753,0.9428571462631226,0.001
0.20706796646118164,0.9857142567634583,0.001
0.1763591170310974,0.9857142567634583,0.001
0.17941659688949585,0.9857142567634583,0.001
0.20652031898498535,0.9428571462631226,0.001
0.15559542179107666,0.9857142567634583,0.001
0.15128906071186066,0.9714285731315613,0.001
0.12223794311285019,1.0,0.001
0.18620526790618896,0.9857142567634583,0.001
0.14634688198566437,1.0,0.001
0.11503716558218002,1.0,0.001
0.11138668656349182,0.9714285731315613,0.001
0.10995694994926453,1.0,0.001
0.11267117410898209,1.0,0.001
0.12200713902711868,0.9857142567634583,0.001
0.10752192884683609,1.0,0.001
0.09326355904340744,1.0,0.001
0.09752809256315231,0.9857142567634583,0.001
0.11023540794849396,0.9714285731315613,0.001
0.22944174706935883,0.9285714030265808,0.001
0.3323550224304199,0.9142857193946838,0.001
0.41510021686553955,0.8999999761581421,0.001
0.22844991087913513,0.9714285731315613,0.001
0.2230629324913025,0.9857142567634583,0.001
0.16253958642482758,1.0,0.001
0.2602123022079468,0.9285714030265808,0.001
0.16633865237236023,0.9714285731315613,0.001
0.18988211452960968,0.9714285731315613,0.001
0.20010536909103394,0.9571428298950195,0.001
0.13828273117542267,1.0,0.001
0.1636253148317337,1.0,0.001
0.14453433454036713,0.9714285731315613,0.001
0.12351466715335846,1.0,0.001
0.09029807895421982,1.0,0.001
0.07455584406852722,1.0,0.001
0.06595729291439056,1.0,0.001
0.07488863170146942,1.0,0.001
0.07875654101371765,0.9857142567634583,0.001
0.06931757181882858,1.0,0.001
0.0680142492055893,1.0,0.001
0.053517527878284454,1.0,0.001
0.036223627626895905,1.0,0.001
0.0615527369081974,1.0,0.001
0.05220673605799675,1.0,0.001
0.045105598866939545,1.0,0.001
0.05184878781437874,1.0,0.001
0.0520450584590435,1.0,0.001
0.047264475375413895,1.0,0.001
0.05233946442604065,1.0,0.001
0.06468905508518219,1.0,0.001
0.08510377258062363,0.9857142567634583,0.001
0.10562537610530853,0.9857142567634583,0.001
0.0717836394906044,1.0,0.001
