loss,accuracy,lr
0.6647533774375916,0.6000000238418579,0.001
0.8455199003219604,0.550000011920929,0.001
0.507226288318634,0.800000011920929,0.001
0.4375992715358734,0.800000011920929,0.001
0.545371413230896,0.75,0.001
0.3240416347980499,0.949999988079071,0.001
0.43475207686424255,0.75,0.001
0.3889627456665039,0.8999999761581421,0.001
0.3314724564552307,0.8999999761581421,0.001
0.24551436305046082,0.8999999761581421,0.001
0.29740849137306213,0.8999999761581421,0.001
0.29589512944221497,0.8999999761581421,0.001
0.2806891202926636,0.8999999761581421,0.001
0.2575848698616028,0.949999988079071,0.001
0.36745017766952515,0.75,0.001
0.24858598411083221,0.8999999761581421,0.001
0.2474227398633957,0.8999999761581421,0.001
0.29700666666030884,0.949999988079071,0.001
0.2233651876449585,1.0,0.001
0.27875667810440063,0.949999988079071,0.001
0.23975959420204163,0.949999988079071,0.001
0.22347280383110046,0.8999999761581421,0.001
0.22234530746936798,0.949999988079071,0.001
0.12916299700737,1.0,0.001
0.27281203866004944,0.8500000238418579,0.001
0.21523573994636536,0.949999988079071,0.001
0.33409860730171204,0.949999988079071,0.001
0.209117129445076,0.8999999761581421,0.001
0.2296331375837326,0.949999988079071,0.001
0.20293793082237244,0.949999988079071,0.001
0.17539747059345245,1.0,0.001
0.10535357147455215,1.0,0.001
0.17682483792304993,0.949999988079071,0.001
0.2035100758075714,0.8999999761581421,0.001
0.22829708456993103,0.8999999761581421,0.001
0.16673950850963593,1.0,0.001
0.22511866688728333,0.949999988079071,0.001
0.2177719622850418,0.949999988079071,0.001
0.20440411567687988,1.0,0.001
0.14210468530654907,1.0,0.001
0.20906928181648254,1.0,0.001
0.21812132000923157,1.0,0.001
0.11583063751459122,1.0,0.001
0.1373262256383896,1.0,0.001
0.2073708325624466,0.949999988079071,0.001
0.16811875998973846,1.0,0.001
0.11556677520275116,1.0,0.001
0.15207496285438538,0.949999988079071,0.001
0.1187506690621376,1.0,0.001
0.12749981880187988,1.0,0.001
0.027158722281455994,1.0,0.001
0.08306268602609634,0.949999988079071,0.001
0.1786893755197525,0.949999988079071,0.001
0.10468749701976776,1.0,0.001
0.13327495753765106,1.0,0.001
0.11911572515964508,1.0,0.001
0.07919841259717941,1.0,0.001
0.11303870379924774,1.0,0.001
0.13783232867717743,1.0,0.001
0.11783508211374283,1.0,0.001
0.12557658553123474,1.0,0.001
0.07626743614673615,1.0,0.001
0.09761257469654083,1.0,0.001
0.10781930387020111,0.949999988079071,0.001
0.1534745991230011,0.949999988079071,0.001
0.21969763934612274,1.0,0.001
0.15253108739852905,1.0,0.001
0.2612268626689911,0.949999988079071,0.001
0.28729313611984253,0.8999999761581421,0.001
0.2513768672943115,0.949999988079071,0.001
0.09661167860031128,1.0,0.001
0.13771840929985046,0.949999988079071,0.001
0.17155741155147552,1.0,0.001
0.09962659329175949,0.949999988079071,0.001
0.1167430505156517,1.0,0.001
0.10153468698263168,1.0,0.001
0.08727610856294632,1.0,0.001
0.058605022728443146,1.0,0.001
0.04862959310412407,1.0,0.001
0.049869220703840256,1.0,0.001
0.08815795928239822,1.0,0.001
0.08861459791660309,1.0,0.001
0.19127285480499268,0.8999999761581421,0.001
0.13504117727279663,1.0,0.001
0.054224658757448196,1.0,0.001
0.07416681200265884,1.0,0.001
0.08367569744586945,1.0,0.001
0.09011785686016083,1.0,0.001
0.03601599112153053,1.0,0.001
0.029956642538309097,1.0,0.001
0.036323074251413345,1.0,0.001
0.05686822533607483,1.0,0.001
0.05163409188389778,1.0,0.001
0.04274333268404007,1.0,0.001
0.0262860469520092,1.0,0.001
0.04569968581199646,1.0,0.001
0.04111308231949806,1.0,0.001
0.02843840792775154,1.0,0.001
0.03698264807462692,1.0,0.001
0.031828731298446655,1.0,0.001
0.027221063151955605,1.0,0.001
0.01724368706345558,1.0,0.001
0.024160373955965042,1.0,0.001
0.041070081293582916,1.0,0.001
0.02564963698387146,1.0,0.001
0.013154703192412853,1.0,0.001
0.03753012418746948,1.0,0.001
0.030235182493925095,1.0,0.001
0.010189076885581017,1.0,0.001
0.013157270848751068,1.0,0.001
0.0220789797604084,1.0,0.001
0.02564326301217079,1.0,0.001
0.021440472453832626,1.0,0.001
0.011337565258145332,1.0,0.001
0.02278730273246765,1.0,0.001
0.03837316110730171,1.0,0.001
0.02600109949707985,1.0,0.001
0.01506121177226305,1.0,0.001
0.03205548971891403,1.0,0.001
0.024022843688726425,1.0,0.001
0.017923634499311447,1.0,0.001
0.02698584459722042,1.0,0.001
0.020818714052438736,1.0,0.001
0.017680175602436066,1.0,0.001
0.018866950646042824,1.0,0.001
0.022458020597696304,1.0,0.001
0.00944190751761198,1.0,0.001
0.029890108853578568,1.0,0.001
0.013560016639530659,1.0,0.001
0.033916596323251724,1.0,0.001
0.015073554590344429,1.0,0.001
0.05416733771562576,1.0,0.001
0.027319297194480896,1.0,0.001
0.10507027804851532,1.0,0.001
0.05790438503026962,1.0,0.001
0.08186288177967072,1.0,0.001
0.10540534555912018,0.949999988079071,0.001
0.2045411616563797,0.800000011920929,0.001
0.17172972857952118,1.0,0.001
0.10356046259403229,1.0,0.001
0.14452964067459106,0.949999988079071,0.001
0.09772832691669464,0.949999988079071,0.001
0.06333957612514496,1.0,0.001
0.07037413120269775,1.0,0.001
0.05340227484703064,1.0,0.001
0.050901442766189575,1.0,0.001
0.036257095634937286,1.0,0.001
0.037138666957616806,1.0,0.001
0.029091674834489822,1.0,0.001
0.018472228199243546,1.0,0.001
0.020930854603648186,1.0,0.001
0.0217265784740448,1.0,0.001
0.022718485444784164,1.0,0.001
0.019556496292352676,1.0,0.001
0.0036199442110955715,1.0,0.001
0.016575632616877556,1.0,0.001
0.012731966562569141,1.0,0.001
0.010560570284724236,1.0,0.001
0.010282119736075401,1.0,0.001
0.013972626999020576,1.0,0.001
0.017265062779188156,1.0,0.001
0.022788388654589653,1.0,0.001
0.017465850338339806,1.0,0.001
0.008884823881089687,1.0,0.001
0.009520900435745716,1.0,0.001
0.006489591207355261,1.0,0.001
0.0111590176820755,1.0,0.001
0.014999772422015667,1.0,0.001
0.009487198665738106,1.0,0.001
0.013903883285820484,1.0,0.001
0.0087632080540061,1.0,0.001
0.0054518720135092735,1.0,0.001
0.009042694233357906,1.0,0.001
