best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
2.180374212912284e-05,0.041431427,1.0,0.775609756097561,9.999999747378752e-05,1839
