loss,accuracy,lr
0.7643802762031555,0.38596490025520325,0.001
0.7060427665710449,0.38596490025520325,0.001
0.6929671764373779,0.5263158082962036,0.001
0.7118672132492065,0.5263158082962036,0.001
0.694882869720459,0.5263158082962036,0.001
0.7108861804008484,0.4385964870452881,0.001
0.6862436532974243,0.6140350699424744,0.001
0.7270501852035522,0.5263158082962036,0.001
0.6931200623512268,0.5263158082962036,0.001
0.6908382177352905,0.5263158082962036,0.001
0.695755124092102,0.4736842215061188,0.001
0.7126235961914062,0.5263158082962036,0.001
0.6864253878593445,0.5263158082962036,0.001
0.7101925611495972,0.5087719559669495,0.001
0.6938470602035522,0.4912280738353729,0.001
0.695436954498291,0.5263158082962036,0.001
0.6954257488250732,0.4385964870452881,0.001
0.701977014541626,0.5263158082962036,0.001
0.7055526971817017,0.4035087823867798,0.001
0.7036744356155396,0.4035087823867798,0.001
0.7176710367202759,0.4035087823867798,0.001
0.7124330997467041,0.4385964870452881,0.001
0.6915873885154724,0.5263158082962036,0.001
0.695609986782074,0.4385964870452881,0.001
0.6962358951568604,0.5438596606254578,0.001
0.6896246671676636,0.5263158082962036,0.001
0.7029715180397034,0.5263158082962036,0.001
0.698173463344574,0.4736842215061188,0.001
0.6945271492004395,0.5263158082962036,0.001
0.6913766860961914,0.5263158082962036,0.001
0.691023051738739,0.5263158082962036,0.001
0.6908449530601501,0.5263158082962036,0.001
0.6925674676895142,0.5263158082962036,0.001
0.6932047009468079,0.5263158082962036,0.001
0.6869961023330688,0.4736842215061188,0.001
0.694649338722229,0.45614033937454224,0.001
0.6943673491477966,0.4912280738353729,0.001
0.6867693662643433,0.5614035129547119,0.001
0.6911942958831787,0.5614035129547119,0.001
0.7210278511047363,0.5263158082962036,0.001
0.6873717904090881,0.5438596606254578,0.001
0.6936505436897278,0.5438596606254578,0.001
0.6978936195373535,0.5263158082962036,0.001
0.6857730150222778,0.5263158082962036,0.001
0.691219687461853,0.6140350699424744,0.001
0.6928714513778687,0.5087719559669495,0.001
0.6853973865509033,0.6140350699424744,0.001
0.6855116486549377,0.5263158082962036,0.001
0.685204803943634,0.5263158082962036,0.001
0.693148136138916,0.4912280738353729,0.001
0.695250391960144,0.4736842215061188,0.001
0.6973755955696106,0.5438596606254578,0.001
0.6947358846664429,0.4912280738353729,0.001
0.7066541314125061,0.5263158082962036,0.001
0.688757598400116,0.5263158082962036,0.001
0.6997181177139282,0.4385964870452881,0.001
0.6884497404098511,0.5964912176132202,0.001
0.6909483671188354,0.5263158082962036,0.001
0.6978529691696167,0.5263158082962036,0.001
0.6878756284713745,0.5614035129547119,0.001
0.6892062425613403,0.5263158082962036,0.001
0.6920402646064758,0.5263158082962036,0.001
0.6838279962539673,0.5263158082962036,0.001
0.6812663078308105,0.5789473652839661,0.001
0.6996586322784424,0.5263158082962036,0.001
0.6767086982727051,0.5789473652839661,0.001
0.6854149103164673,0.5614035129547119,0.001
0.6919288635253906,0.3684210479259491,0.001
0.6862509846687317,0.5789473652839661,0.001
