best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.0005034940550103784,0.0832241,1.0,0.7828571428571428,9.999999747378752e-05,1499
