loss,accuracy,lr
3.0321178436279297,0.12734082341194153,0.001
2.628911018371582,0.24344569444656372,0.001
2.4980976581573486,0.2808988690376282,0.001
2.4111063480377197,0.30337077379226685,0.001
2.3532280921936035,0.30337077379226685,0.001
2.3177998065948486,0.3258427083492279,0.001
2.3000147342681885,0.33707866072654724,0.001
2.278501510620117,0.3408239781856537,0.001
2.2595677375793457,0.32958802580833435,0.001
2.233994960784912,0.352059930562973,0.001
2.2003769874572754,0.352059930562973,0.001
2.153230667114258,0.37078651785850525,0.001
2.108808994293213,0.3745318353176117,0.001
2.1238527297973633,0.352059930562973,0.001
2.054152488708496,0.41198500990867615,0.001
2.0757863521575928,0.41198500990867615,0.001
2.038196325302124,0.4007490575313568,0.001
2.0368030071258545,0.3895131051540375,0.001
2.0145769119262695,0.4082396924495697,0.001
2.0298173427581787,0.41947564482688904,0.001
1.9916374683380127,0.4232209622859955,0.001
1.9746173620224,0.40449437499046326,0.001
1.9729746580123901,0.4157303273677826,0.001
1.9134944677352905,0.4307115972042084,0.001
1.9213879108428955,0.43820226192474365,0.001
1.8752186298370361,0.4606741666793823,0.001
1.894899845123291,0.44569289684295654,0.001
1.8435174226760864,0.4569288492202759,0.001
1.8476436138153076,0.4419475793838501,0.001
1.885420560836792,0.4606741666793823,0.001
1.8244472742080688,0.45318353176116943,0.001
1.8568700551986694,0.46441948413848877,0.001
1.8411082029342651,0.45318353176116943,0.001
1.8268253803253174,0.4569288492202759,0.001
1.8134266138076782,0.4419475793838501,0.001
1.7473028898239136,0.4606741666793823,0.001
1.7599308490753174,0.46441948413848877,0.001
1.7646336555480957,0.483146071434021,0.001
1.6963109970092773,0.48689138889312744,0.001
1.670586347579956,0.5056179761886597,0.001
1.6676300764083862,0.5131086111068726,0.001
1.6586979627609253,0.516853928565979,0.001
1.7275617122650146,0.5018726587295532,0.001
1.65524423122406,0.5131086111068726,0.001
1.6349328756332397,0.5280898809432983,0.001
1.5971391201019287,0.5243445634841919,0.001
1.6048002243041992,0.48689138889312744,0.001
1.5994634628295898,0.5393258333206177,0.001
1.5738201141357422,0.5468164682388306,0.001
1.5479702949523926,0.5468164682388306,0.001
1.5934261083602905,0.5018726587295532,0.001
1.5244799852371216,0.5692883729934692,0.001
1.5289732217788696,0.5617977380752563,0.001
1.5114142894744873,0.5355805158615112,0.001
1.5494214296340942,0.5393258333206177,0.001
1.523873209953308,0.5355805158615112,0.001
1.5705513954162598,0.5393258333206177,0.001
1.4941937923431396,0.5243445634841919,0.001
1.4325960874557495,0.5917602777481079,0.001
1.4832512140274048,0.5767790079116821,0.001
1.4294874668121338,0.6067415475845337,0.001
1.4513360261917114,0.5805243253707886,0.001
1.405410885810852,0.5767790079116821,0.001
1.4647786617279053,0.5355805158615112,0.001
1.4211758375167847,0.5880149602890015,0.001
1.3812083005905151,0.5992509126663208,0.001
1.4374302625656128,0.5880149602890015,0.001
1.4128600358963013,0.5767790079116821,0.001
1.322956919670105,0.617977499961853,0.001
1.3827530145645142,0.5692883729934692,0.001
1.3684016466140747,0.6067415475845337,0.001
1.3194868564605713,0.6104868650436401,0.001
1.3441218137741089,0.5730336904525757,0.001
1.290286660194397,0.6104868650436401,0.001
1.3301365375518799,0.6254681944847107,0.001
1.272528886795044,0.6217228174209595,0.001
1.2446026802062988,0.6217228174209595,0.001
1.2743377685546875,0.6217228174209595,0.001
1.3729320764541626,0.5880149602890015,0.001
1.2842388153076172,0.6441947817802429,0.001
1.2750989198684692,0.6292135119438171,0.001
1.2132319211959839,0.6292135119438171,0.001
1.1969051361083984,0.6816479563713074,0.001
1.2137802839279175,0.6404494643211365,0.001
1.202843427658081,0.6516854166984558,0.001
1.2091152667999268,0.670412003993988,0.001
