loss,accuracy,lr
2.2141478061676025,0.38749998807907104,0.001
1.7325317859649658,0.6767857074737549,0.001
1.4323970079421997,0.8178571462631226,0.001
1.1742831468582153,0.8660714030265808,0.001
0.9595426321029663,0.8982142806053162,0.001
0.8174613118171692,0.9053571224212646,0.001
0.7036717534065247,0.9214285612106323,0.001
0.5872162580490112,0.9303571581840515,0.001
0.5141614675521851,0.9553571343421936,0.001
0.4816705882549286,0.9535714387893677,0.001
0.40773826837539673,0.9589285850524902,0.001
0.3496240973472595,0.9660714268684387,0.001
0.325566828250885,0.9696428775787354,0.001
0.2644728720188141,0.9750000238418579,0.001
0.25525978207588196,0.9714285731315613,0.001
0.21539998054504395,0.987500011920929,0.001
0.1742774099111557,0.9892857074737549,0.001
0.1874396800994873,0.987500011920929,0.001
0.1812409907579422,0.9892857074737549,0.001
0.16051223874092102,0.987500011920929,0.001
0.1364445835351944,0.9892857074737549,0.001
0.1366574615240097,0.9910714030265808,0.001
0.12291495501995087,0.9946428537368774,0.001
0.1081434115767479,0.9964285492897034,0.001
0.08365657925605774,1.0,0.001
0.07687721401453018,0.9964285492897034,0.001
0.08818706125020981,0.9946428537368774,0.001
0.07936015725135803,1.0,0.001
0.07161344587802887,0.9982143044471741,0.001
0.04663806036114693,1.0,0.001
0.06252750009298325,0.9964285492897034,0.001
0.07985372841358185,0.9964285492897034,0.001
0.06454084068536758,0.9964285492897034,0.001
0.0406348817050457,1.0,0.001
0.03499295935034752,1.0,0.001
0.032533109188079834,1.0,0.001
0.04680819436907768,0.9946428537368774,0.001
0.05238135904073715,0.9964285492897034,0.001
0.056710146367549896,0.9964285492897034,0.001
0.02977924980223179,0.9982143044471741,0.001
0.021263327449560165,1.0,0.001
0.018857145681977272,1.0,0.001
0.019126415252685547,1.0,0.001
0.021126899868249893,1.0,0.001
0.022250646725296974,1.0,0.001
0.017559325322508812,1.0,0.001
0.015122616663575172,1.0,0.001
0.014774108305573463,1.0,0.001
0.014246250502765179,1.0,0.001
0.013624119572341442,1.0,0.001
0.01060222927480936,1.0,0.001
0.01094472873955965,1.0,0.001
0.007919179275631905,1.0,0.001
0.010893958620727062,1.0,0.001
0.010580508969724178,1.0,0.001
0.022174455225467682,0.9964285492897034,0.001
0.042312171310186386,0.9964285492897034,0.001
0.08908665180206299,0.9821428656578064,0.001
0.0556286945939064,1.0,0.001
0.021791083738207817,1.0,0.001
0.013053955510258675,1.0,0.001
0.010037259198725224,1.0,0.001
0.010754176415503025,1.0,0.001
0.008065314963459969,1.0,0.001
0.0051114861853420734,1.0,0.001
0.0052071972750127316,1.0,0.001
0.005718606058508158,1.0,0.001
0.004723284859210253,1.0,0.001
0.006297931540757418,1.0,0.001
0.059811245650053024,0.987500011920929,0.001
0.0658653974533081,0.9964285492897034,0.001
0.05215870589017868,0.9910714030265808,0.001
0.034991554915905,0.9982143044471741,0.001
0.013026249594986439,1.0,0.001
0.06988165527582169,0.9857142567634583,0.001
0.04012017324566841,1.0,0.001
0.019023088738322258,1.0,0.001
0.008956043049693108,1.0,0.001
0.006379062309861183,1.0,0.001
0.004596354905515909,1.0,0.001
0.01671714335680008,0.9982143044471741,0.001
0.02026445046067238,1.0,0.001
0.014323374256491661,1.0,0.001
0.006958601996302605,1.0,0.001
0.004130957182496786,1.0,0.001
0.002944505773484707,1.0,0.001
0.002555615734308958,1.0,0.001
0.0025985927786678076,1.0,0.001
0.002285366877913475,1.0,0.001
0.0023401675280183554,1.0,0.001
0.0023314279969781637,1.0,0.001
0.0021078616846352816,1.0,0.001
0.002448010491207242,1.0,0.001
0.001996999606490135,1.0,0.001
0.0023272885009646416,1.0,0.001
0.0016803811304271221,1.0,0.001
